time,actual_mw,physics_mw,final_forecast_mw
2024-01-02 17:00:00+00:00,0.0,0.0,0.0
2024-01-02 17:15:00+00:00,0.0,0.0,0.0
2024-01-02 17:30:00+00:00,0.0,0.0,0.0
2024-01-02 17:45:00+00:00,0.0,0.0,0.0
2024-01-02 18:00:00+00:00,0.0,0.0,0.0
2024-01-02 18:15:00+00:00,0.0,0.0,0.0
2024-01-02 18:30:00+00:00,0.0,0.0,0.0
2024-01-02 18:45:00+00:00,0.0,0.0,0.0
2024-01-02 19:00:00+00:00,0.0,0.0,0.0
2024-01-02 19:15:00+00:00,0.0,0.0,0.0
2024-01-02 19:30:00+00:00,0.0,0.0,0.0
2024-01-02 19:45:00+00:00,0.0,0.0,0.0
2024-01-02 20:00:00+00:00,0.0,0.0,0.0
2024-01-02 20:15:00+00:00,0.0,0.0,0.0
2024-01-02 20:30:00+00:00,0.0,0.0,0.0
2024-01-02 20:45:00+00:00,0.0,0.0,0.0
2024-01-02 21:00:00+00:00,0.0,0.0,0.0
2024-01-02 21:15:00+00:00,0.0,0.0,0.0
2024-01-02 21:30:00+00:00,0.0,0.0,0.0
2024-01-02 21:45:00+00:00,0.0,0.0,0.0
2024-01-02 22:00:00+00:00,0.0,0.0,0.0
2024-01-02 22:15:00+00:00,0.0,0.0,0.0
2024-01-02 22:30:00+00:00,0.0,0.0,0.0
2024-01-02 22:45:00+00:00,0.0,0.0,0.0
2024-01-02 23:00:00+00:00,0.0,0.0,0.0
2024-01-02 23:15:00+00:00,0.0,0.0,0.0
2024-01-02 23:30:00+00:00,0.0,0.0,0.0
2024-01-02 23:45:00+00:00,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,0.0,0.0,0.0
2024-01-03 00:15:00+00:00,0.0,0.0,0.0
2024-01-03 00:30:00+00:00,0.0,0.0,0.0
2024-01-03 00:45:00+00:00,2.8002749407198695,3.028875,2.8757680870294573
2024-01-03 01:00:00+00:00,2.9148681741107496,3.028875,2.8757680870294573
2024-01-03 01:15:00+00:00,2.917089611302156,3.028875,2.876686982035637
2024-01-03 01:30:00+00:00,2.840411600325104,3.028875,2.8789341069459917
2024-01-03 01:45:00+00:00,2.8372836437757205,3.028875,2.8763792134523394
2024-01-03 02:00:00+00:00,2.9357984598452465,3.028875,2.876539162516594
2024-01-03 02:15:00+00:00,2.819158031117369,3.028875,2.876539162516594
2024-01-03 02:30:00+00:00,2.83101028097277,3.028875,2.876539162516594
2024-01-03 02:45:00+00:00,2.821783533073515,3.028875,2.876539162516594
2024-01-03 03:00:00+00:00,2.889205526860116,3.028875,2.876539162516594
2024-01-03 03:15:00+00:00,2.809449397329508,3.028875,2.876334211945534
2024-01-03 03:30:00+00:00,2.9262903614516755,3.028875,2.876334211945534
2024-01-03 03:45:00+00:00,2.88344507414615,3.028875,2.876756779074669
2024-01-03 04:00:00+00:00,2.844169534312371,3.028875,2.874300084233284
2024-01-03 04:15:00+00:00,2.617971705693652,2.8716480106969478,2.731109109606326
2024-01-03 04:30:00+00:00,2.337743750630379,2.431908867070462,2.310089311311032
2024-01-03 04:45:00+00:00,2.460985183772325,2.5478294975611075,2.4159840978237495
2024-01-03 05:00:00+00:00,2.634074998925933,2.7801550573273763,2.637811670319663
2024-01-03 05:15:00+00:00,2.7883718342260604,2.966891807001296,2.817938354294959
2024-01-03 05:30:00+00:00,2.796169427615063,3.014694159107291,2.861207057910048
2024-01-03 05:45:00+00:00,2.930312398238164,3.0271877189009797,2.873516588362993
2024-01-03 06:00:00+00:00,2.9363485152749735,3.028875,2.8752038694620135
2024-01-03 06:15:00+00:00,2.9424211849942346,3.028875,2.876037738442421
2024-01-03 06:30:00+00:00,2.910382029585404,3.028875,2.876037738442421
2024-01-03 06:45:00+00:00,2.823163699588934,3.028875,2.877624414086342
2024-01-03 07:00:00+00:00,2.8411844008245546,3.028875,2.8471857525110247
2024-01-03 07:15:00+00:00,2.8796113642474124,3.028875,2.8471857525110247
2024-01-03 07:30:00+00:00,2.819842700887594,3.028875,2.845689348101616
2024-01-03 07:45:00+00:00,2.8271669688106225,3.028875,2.8456486381292345
2024-01-03 08:00:00+00:00,2.9039595180042297,3.028875,2.817842326283455
2024-01-03 08:15:00+00:00,2.8740663349552027,3.028875,2.817299596190453
2024-01-03 08:30:00+00:00,2.7239535380641944,3.028875,2.817504546761513
2024-01-03 08:45:00+00:00,2.752117877779016,3.028875,2.8173397101163866
2024-01-03 09:00:00+00:00,2.7418863351671767,3.028875,2.7928260184526446
2024-01-03 09:15:00+00:00,2.754844138511836,3.028875,2.7928260184526446
2024-01-03 09:30:00+00:00,2.829793438301449,3.028875,2.7931800104379656
2024-01-03 09:45:00+00:00,2.8514088445053,3.028875,2.7932312704324724
2024-01-03 10:00:00+00:00,2.98411383403472,3.028875,2.772521085262299
2024-01-03 10:15:00+00:00,2.759762791525186,3.028875,2.7722806997299196
2024-01-03 10:30:00+00:00,2.7054695698576756,3.028875,2.7722806997299196
2024-01-03 10:45:00+00:00,2.8582642504862226,3.028875,2.7722806997299196
2024-01-03 11:00:00+00:00,2.858068681197533,3.028875,2.76017040681839
2024-01-03 11:15:00+00:00,2.802842446973412,3.028875,2.76028449010849
2024-01-03 11:30:00+00:00,2.744545572473846,3.028875,2.76028449010849
2024-01-03 11:45:00+00:00,2.810978151683728,3.028875,2.7609818048477175
2024-01-03 12:00:00+00:00,2.7246979343375686,3.028875,2.7600646681785586
2024-01-03 12:15:00+00:00,2.9279014573928706,3.028875,2.7601986594200136
2024-01-03 12:30:00+00:00,2.7649011120810387,3.028875,2.7601986594200136
2024-01-03 12:45:00+00:00,2.8999476431832045,3.028875,2.7601986594200136
2024-01-03 13:00:00+00:00,2.7695466862381215,3.028875,2.761226839542389
2024-01-03 13:15:00+00:00,2.8125343717823506,3.028875,2.7604149646759035
2024-01-03 13:30:00+00:00,2.8241322181535335,3.028875,2.7604149646759035
2024-01-03 13:45:00+00:00,2.7973292390649545,3.027634213722003,2.7591741783979065
2024-01-03 14:00:00+00:00,2.740252489625559,3.025121195210259,2.7695259879959035
2024-01-03 14:15:00+00:00,2.8064385578436286,3.0216487741528186,2.766237596279207
2024-01-03 14:30:00+00:00,2.8112638255290636,3.019950937714136,2.7645397598405244
2024-01-03 14:45:00+00:00,2.7136433937322555,3.019383427769436,2.7639722498958244
2024-01-03 15:00:00+00:00,2.9080083819741906,3.018851300400517,2.7816055618942
2024-01-03 15:15:00+00:00,2.802717991457385,3.018199464446539,2.780953725940222
2024-01-03 15:30:00+00:00,2.789233518291109,3.017971017121625,2.780725278615308
2024-01-03 15:45:00+00:00,2.843447662271155,3.027959673746566,2.7903651139578622
2024-01-03 16:00:00+00:00,2.8244240705063084,3.028875,2.8181534327268603
2024-01-03 16:15:00+00:00,2.8521392672119372,3.028875,2.8181534327268603
2024-01-03 16:30:00+00:00,2.889828938481552,3.028875,2.8181534327268603
2024-01-03 16:45:00+00:00,2.6988682522240293,3.028875,2.818550906300545
2024-01-03 17:00:00+00:00,2.9569818558040297,3.028875,2.8482525564432146
2024-01-03 17:15:00+00:00,2.9564993587464774,3.028875,2.848492971777916
2024-01-03 17:30:00+00:00,2.7992134406520575,3.028875,2.848875842213631
2024-01-03 17:45:00+00:00,0.0,0.0,0.0
2024-01-03 18:00:00+00:00,0.0,0.0,0.0
2024-01-03 18:15:00+00:00,0.0,0.0,0.0
2024-01-03 18:30:00+00:00,0.0,0.0,0.0
2024-01-03 18:45:00+00:00,0.0,0.0,0.0
2024-01-03 19:00:00+00:00,0.0,0.0,0.0
2024-01-03 19:15:00+00:00,0.0,0.0,0.0
2024-01-03 19:30:00+00:00,0.0,0.0,0.0
2024-01-03 19:45:00+00:00,0.0,0.0,0.0
2024-01-03 20:00:00+00:00,0.0,0.0,0.0
2024-01-03 20:15:00+00:00,0.0,0.0,0.0
2024-01-03 20:30:00+00:00,0.0,0.0,0.0
2024-01-03 20:45:00+00:00,0.0,0.0,0.0
2024-01-03 21:00:00+00:00,0.0,0.0,0.0
2024-01-03 21:15:00+00:00,0.0,0.0,0.0
2024-01-03 21:30:00+00:00,0.0,0.0,0.0
2024-01-03 21:45:00+00:00,0.0,0.0,0.0
2024-01-03 22:00:00+00:00,0.0,0.0,0.0
2024-01-03 22:15:00+00:00,0.0,0.0,0.0
2024-01-03 22:30:00+00:00,0.0,0.0,0.0
2024-01-03 22:45:00+00:00,0.0,0.0,0.0
2024-01-03 23:00:00+00:00,0.0,0.0,0.0
2024-01-03 23:15:00+00:00,0.0,0.0,0.0
2024-01-03 23:30:00+00:00,0.0,0.0,0.0
2024-01-03 23:45:00+00:00,0.0,0.0,0.0
2024-01-04 00:00:00+00:00,0.0,0.0,0.0
2024-01-04 00:15:00+00:00,0.0,0.0,0.0
2024-01-04 00:30:00+00:00,0.0,0.0,0.0
2024-01-04 00:45:00+00:00,0.0,0.0,0.0
2024-01-04 01:00:00+00:00,0.0,0.0,0.0
2024-01-04 01:15:00+00:00,0.0,0.0,0.0
2024-01-04 01:30:00+00:00,0.0,0.0,0.0
2024-01-04 01:45:00+00:00,0.0,0.0,0.0
2024-01-04 02:00:00+00:00,0.0,0.0,0.0
2024-01-04 02:15:00+00:00,0.0,0.0,0.0
2024-01-04 02:30:00+00:00,2.8123625433992645,3.028875,2.8757699347734453
2024-01-04 02:45:00+00:00,2.8424731795395712,3.028875,2.8767415202856066
2024-01-04 03:00:00+00:00,2.8566022485773592,3.028875,2.8764213539361956
2024-01-04 03:15:00+00:00,2.715897751644095,3.028875,2.8764213539361956
2024-01-04 03:30:00+00:00,2.918617652506826,3.028875,2.8772108770608904
2024-01-04 03:45:00+00:00,2.841480872041544,3.028875,2.8787334479093554
2024-01-04 04:00:00+00:00,2.8561885394825874,3.028875,2.879754654288292
2024-01-04 04:15:00+00:00,2.782914837572719,3.028875,2.876387319684029
2024-01-04 04:30:00+00:00,2.8951601861707337,3.028875,2.8764883793592455
2024-01-04 04:45:00+00:00,2.8929148663218243,3.028875,2.8764883793592455
2024-01-04 05:00:00+00:00,2.8028061304511067,3.028875,2.8762834287881853
2024-01-04 05:15:00+00:00,2.826760925973938,3.028875,2.8769874788522722
2024-01-04 05:30:00+00:00,3.001563743686694,3.028875,2.8769874788522722
2024-01-04 05:45:00+00:00,2.894777618852109,3.028875,2.8769874788522722
2024-01-04 06:00:00+00:00,2.869396562979715,3.028875,2.876334211945534
2024-01-04 06:15:00+00:00,2.8864590124012803,3.028875,2.8762110389471056
2024-01-04 06:30:00+00:00,2.8855641591978696,3.028875,2.8762110389471056
2024-01-04 06:45:00+00:00,2.884485681406564,3.028875,2.8762110389471056
2024-01-04 07:00:00+00:00,2.8670199205651627,3.028875,2.845127335906029
2024-01-04 07:15:00+00:00,2.9532094629767287,3.028875,2.8450305975675585
2024-01-04 07:30:00+00:00,2.7918704475978435,3.028875,2.8452355481386187
2024-01-04 07:45:00+00:00,2.7045453769657324,3.028875,2.8452355481386187
2024-01-04 08:00:00+00:00,2.879863954584787,3.028875,2.8176085866689684
2024-01-04 08:15:00+00:00,2.781049673990037,3.028875,2.817229501128197
2024-01-04 08:30:00+00:00,2.751864680582929,3.028875,2.817229501128197
2024-01-04 08:45:00+00:00,2.713207484852756,3.028875,2.8176937021017077
2024-01-04 09:00:00+00:00,2.7441430633397466,3.028875,2.7931800104379656
2024-01-04 09:15:00+00:00,2.698637478110997,3.028875,2.7931800104379656
2024-01-04 09:30:00+00:00,2.9052320453348486,3.028875,2.7952611364126208
2024-01-04 09:45:00+00:00,2.8218997949560958,3.028875,2.793009302735329
2024-01-04 10:00:00+00:00,2.745774936112023,3.028875,2.7722991175651552
2024-01-04 10:15:00+00:00,2.736729559537533,3.028875,2.7722991175651552
2024-01-04 10:30:00+00:00,2.888364666476807,3.028875,2.7722991175651552
2024-01-04 10:45:00+00:00,2.6866024181706405,3.028875,2.772428459644318
2024-01-04 11:00:00+00:00,2.7512103699513952,3.028875,2.760796434402466
2024-01-04 11:15:00+00:00,2.820945758961906,3.028875,2.7609359092712404
2024-01-04 11:30:00+00:00,2.7450409061127656,3.028875,2.7609818048477175
2024-01-04 11:45:00+00:00,2.775877463597592,3.028875,2.7609818048477175
2024-01-04 12:00:00+00:00,2.7278443406673203,3.028875,2.7602695889472963
2024-01-04 12:15:00+00:00,2.764378544151075,3.028875,2.7604035801887514
2024-01-04 12:30:00+00:00,2.7601588031158943,3.028875,2.7604035801887514
2024-01-04 12:45:00+00:00,2.699277476828961,3.028875,2.7604035801887514
2024-01-04 13:00:00+00:00,2.837518466805504,3.028875,2.761226839542389
2024-01-04 13:15:00+00:00,2.786761452672731,3.028875,2.761226839542389
2024-01-04 13:30:00+00:00,2.7902436726957798,3.028875,2.761226839542389
2024-01-04 13:45:00+00:00,2.829405948828997,3.028875,2.761226839542389
2024-01-04 14:00:00+00:00,2.8873354489392913,3.028875,2.7740916676521303
2024-01-04 14:15:00+00:00,2.7704615423897567,3.028875,2.7740916676521303
2024-01-04 14:30:00+00:00,2.7158554332321097,3.028875,2.7740916676521303
2024-01-04 14:45:00+00:00,2.791394687499629,3.028875,2.7732403345108034
2024-01-04 15:00:00+00:00,2.7936879538617307,3.028875,2.7920923746824267
2024-01-04 15:15:00+00:00,2.818487549896883,3.028875,2.7920923746824267
2024-01-04 15:30:00+00:00,2.8421033283301425,3.028875,2.7920923746824267
2024-01-04 15:45:00+00:00,2.839248572513436,3.028875,2.7926890171766283
2024-01-04 16:00:00+00:00,2.917616055185496,3.028875,2.8187123752832415
2024-01-04 16:15:00+00:00,0.0,0.0,0.0
2024-01-04 16:30:00+00:00,0.0,0.0,0.0
2024-01-04 16:45:00+00:00,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,0.0,0.0,0.0
2024-01-04 17:15:00+00:00,0.0,0.0,0.0
2024-01-04 17:30:00+00:00,0.0,0.0,0.0
2024-01-04 17:45:00+00:00,0.0,0.0,0.0
2024-01-04 18:00:00+00:00,0.0,0.0,0.0
2024-01-04 18:15:00+00:00,0.0,0.0,0.0
2024-01-04 18:30:00+00:00,2.8166747701103185,3.028875,2.875954172730446
2024-01-04 18:45:00+00:00,2.931218830205504,3.028875,2.875954172730446
2024-01-04 19:00:00+00:00,2.901872702508857,3.028875,2.87680696618557
2024-01-04 19:15:00+00:00,2.8542864203850136,3.028875,2.8772640146017077
2024-01-04 19:30:00+00:00,2.8765151362868693,3.028875,2.8772640146017077
2024-01-04 19:45:00+00:00,2.796148851755914,3.028875,2.8768324471712114
2024-01-04 20:00:00+00:00,2.9655859013247885,3.028875,2.876992396235466
2024-01-04 20:15:00+00:00,2.9807320796670242,3.028875,2.876992396235466
2024-01-04 20:30:00+00:00,2.953941335755155,3.028875,2.876992396235466
2024-01-04 20:45:00+00:00,2.8697714362909577,3.028875,2.876992396235466
2024-01-04 21:00:00+00:00,2.941811566921291,3.028875,2.876992396235466
2024-01-04 21:15:00+00:00,2.887561095612904,3.028875,2.876992396235466
2024-01-04 21:30:00+00:00,2.9594869624305518,3.028875,2.876992396235466
2024-01-04 21:45:00+00:00,2.8382543349993816,3.028875,2.8780632234811785
2024-01-04 22:00:00+00:00,2.761386455617029,3.028875,2.8772998369932177
2024-01-04 22:15:00+00:00,2.8802111349400343,3.028875,2.87793480527401
2024-01-04 22:30:00+00:00,2.8935748842766107,3.028875,2.877185723900795
2024-01-04 22:45:00+00:00,2.9676793596495177,3.028875,2.8772225595712664
2024-01-04 23:00:00+00:00,0.0,0.0,0.0
2024-01-04 23:15:00+00:00,0.0,0.0,0.0
2024-01-04 23:30:00+00:00,0.0,0.0,0.0
2024-01-04 23:45:00+00:00,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,0.0,0.0,0.0
2024-01-05 00:15:00+00:00,0.0,0.0,0.0
2024-01-05 00:30:00+00:00,0.0,0.0,0.0
2024-01-05 00:45:00+00:00,0.0,0.0,0.0
2024-01-05 01:00:00+00:00,0.0,0.0,0.0
2024-01-05 01:15:00+00:00,0.0,0.0,0.0
2024-01-05 01:30:00+00:00,0.0,0.0,0.0
2024-01-05 01:45:00+00:00,0.0,0.0,0.0
2024-01-05 02:00:00+00:00,2.807486831830366,3.028875,2.8776528156995775
2024-01-05 02:15:00+00:00,2.844388091036203,3.028875,2.8760882533788683
2024-01-05 02:30:00+00:00,2.9786222395066955,3.028875,2.876594177603722
2024-01-05 02:45:00+00:00,2.9423877388284,3.028875,2.8770512260198595
2024-01-05 03:00:00+00:00,2.8369838664642866,3.028875,2.8770512260198595
2024-01-05 03:15:00+00:00,2.9032858247954554,3.028875,2.8770512260198595
2024-01-05 03:30:00+00:00,2.849488936336652,3.028875,2.877704492926598
2024-01-05 03:45:00+00:00,2.909586289878849,3.028875,2.877578131079674
2024-01-05 04:00:00+00:00,2.9536733513919815,3.028875,2.878999761462212
2024-01-05 04:15:00+00:00,2.911803183014173,3.028875,2.878999761462212
2024-01-05 04:30:00+00:00,2.9220999953386295,3.028875,2.877614966750145
2024-01-05 04:45:00+00:00,2.8835980154415513,3.028875,2.8769874788522722
2024-01-05 05:00:00+00:00,2.776795103410222,3.028875,2.8769874788522722
2024-01-05 05:15:00+00:00,2.9048839204995534,3.028875,2.876334211945534
2024-01-05 05:30:00+00:00,2.9440447930453195,3.028875,2.8761806107759478
2024-01-05 05:45:00+00:00,2.941749616568707,3.028875,2.8760157741308214
2024-01-05 06:00:00+00:00,2.868934604103952,3.028875,2.8761693753004076
2024-01-05 06:15:00+00:00,2.9900856050560276,3.028875,2.8776024497747423
2024-01-05 06:30:00+00:00,2.988942375037579,3.028875,2.8776024497747423
2024-01-05 06:45:00+00:00,2.776932767959456,3.028875,2.8765081382989885
2024-01-05 07:00:00+00:00,2.7698341763838425,3.028875,2.847163788199425
2024-01-05 07:15:00+00:00,2.866780113266497,3.028875,2.8471857525110247
2024-01-05 07:30:00+00:00,2.7885336995019214,3.028875,2.8450657345056536
2024-01-05 07:45:00+00:00,2.8564923670951514,3.028875,2.8455895401239397
2024-01-05 08:00:00+00:00,2.977757611499222,3.028875,2.818623951792717
2024-01-05 08:15:00+00:00,2.8694760217371384,3.028875,2.81929462325573
2024-01-05 08:30:00+00:00,0.0,0.0,0.0
2024-01-05 08:45:00+00:00,0.0,0.0,0.0
2024-01-05 09:00:00+00:00,0.0,0.0,0.0
2024-01-05 09:15:00+00:00,0.0,0.0,0.0
2024-01-05 09:30:00+00:00,0.0,0.0,0.0
2024-01-05 09:45:00+00:00,0.0,0.0,0.0
2024-01-05 10:00:00+00:00,0.0,0.0,0.0
2024-01-05 10:15:00+00:00,0.0,0.0,0.0
2024-01-05 10:30:00+00:00,0.0,0.0,0.0
2024-01-05 10:45:00+00:00,0.0,0.0,0.0
2024-01-05 11:00:00+00:00,0.0,0.0,0.0
2024-01-05 11:15:00+00:00,0.0,0.0,0.0
2024-01-05 11:30:00+00:00,0.0,0.0,0.0
2024-01-05 11:45:00+00:00,0.0,0.0,0.0
2024-01-05 12:00:00+00:00,2.8046838423719738,3.028875,2.759932703495026
2024-01-05 12:15:00+00:00,2.660137252933498,3.028875,2.7612452573776247
2024-01-05 12:30:00+00:00,2.7709466336391024,3.028875,2.7603576846122744
2024-01-05 12:45:00+00:00,2.7364201300447237,3.028875,2.7604035801887514
2024-01-05 13:00:00+00:00,2.830750255773956,3.028875,2.761431760311127
2024-01-05 13:15:00+00:00,2.6893721771473573,3.028875,2.761431760311127
2024-01-05 13:30:00+00:00,2.790697001510833,3.028875,2.761431760311127
2024-01-05 13:45:00+00:00,2.7294820228446257,3.028875,2.761431760311127
2024-01-05 14:00:00+00:00,2.7046134152525543,3.028875,2.7740916676521303
2024-01-05 14:15:00+00:00,2.827555311406555,3.028875,2.7740916676521303
2024-01-05 14:30:00+00:00,2.7667665237902996,3.028875,2.7740916676521303
2024-01-05 14:45:00+00:00,2.835924777369446,3.028875,2.7740916676521303
2024-01-05 15:00:00+00:00,2.7770798895494195,3.028875,2.7922571815252306
2024-01-05 15:15:00+00:00,2.8394303675130517,3.028875,2.7922571815252306
2024-01-05 15:30:00+00:00,2.7508397314803807,3.028875,2.7922571815252306
2024-01-05 15:45:00+00:00,2.8241808152108194,3.028875,2.7922571815252306
2024-01-05 16:00:00+00:00,2.8517788903179584,3.028875,2.818159184575081
2024-01-05 16:15:00+00:00,2.796197607858182,3.028875,2.818159184575081
2024-01-05 16:30:00+00:00,2.7455982446050746,3.028875,2.818159184575081
2024-01-05 16:45:00+00:00,2.7360158835381045,3.028875,2.818159184575081
2024-01-05 17:00:00+00:00,2.874941513360302,3.028875,2.8478608347177508
2024-01-05 17:15:00+00:00,2.9099103664288894,3.028875,2.8478608347177508
2024-01-05 17:30:00+00:00,2.8891033352536915,3.028875,2.8478608347177508
2024-01-05 17:45:00+00:00,2.9251177515102684,3.028875,2.848065785288811
2024-01-05 18:00:00+00:00,2.877871845014377,3.028875,2.8766288079023363
2024-01-05 18:15:00+00:00,2.894441704903868,3.028875,2.8766288079023363
2024-01-05 18:30:00+00:00,2.954494171364271,3.028875,2.8766032971143725
2024-01-05 18:45:00+00:00,2.9673668046277406,3.028875,2.876941106438637
2024-01-05 19:00:00+00:00,2.8820271016765626,3.028875,2.876941106438637
2024-01-05 19:15:00+00:00,2.942191147801983,3.028875,2.876941106438637
2024-01-05 19:30:00+00:00,2.9885587779794207,3.028875,2.879022232413292
2024-01-05 19:45:00+00:00,2.808160925139625,3.028875,2.876760772585869
2024-01-05 20:00:00+00:00,0.0,0.0,0.0
2024-01-05 20:15:00+00:00,0.0,0.0,0.0
2024-01-05 20:30:00+00:00,0.0,0.0,0.0
2024-01-05 20:45:00+00:00,0.0,0.0,0.0
2024-01-05 21:00:00+00:00,0.0,0.0,0.0
2024-01-05 21:15:00+00:00,0.0,0.0,0.0
2024-01-05 21:30:00+00:00,0.0,0.0,0.0
2024-01-05 21:45:00+00:00,0.0,0.0,0.0
2024-01-05 22:00:00+00:00,0.0,0.0,0.0
2024-01-05 22:15:00+00:00,0.0,0.0,0.0
2024-01-05 22:30:00+00:00,0.0,0.0,0.0
2024-01-05 22:45:00+00:00,0.0,0.0,0.0
2024-01-05 23:00:00+00:00,0.0,0.0,0.0
2024-01-05 23:15:00+00:00,0.0,0.0,0.0
2024-01-05 23:30:00+00:00,0.0,0.0,0.0
2024-01-05 23:45:00+00:00,0.0,0.0,0.0
2024-01-06 00:00:00+00:00,0.0,0.0,0.0
2024-01-06 00:15:00+00:00,0.0,0.0,0.0
2024-01-06 00:30:00+00:00,0.0,0.0,0.0
2024-01-06 00:45:00+00:00,0.0,0.0,0.0
2024-01-06 01:00:00+00:00,0.0,0.0,0.0
2024-01-06 01:15:00+00:00,0.0,0.0,0.0
2024-01-06 01:30:00+00:00,0.0,0.0,0.0
2024-01-06 01:45:00+00:00,0.0,0.0,0.0
2024-01-06 02:00:00+00:00,0.0,0.0,0.0
2024-01-06 02:15:00+00:00,0.0,0.0,0.0
2024-01-06 02:30:00+00:00,0.0,0.0,0.0
2024-01-06 02:45:00+00:00,0.0,0.0,0.0
2024-01-06 03:00:00+00:00,0.0,0.0,0.0
2024-01-06 03:15:00+00:00,0.0,0.0,0.0
2024-01-06 03:30:00+00:00,0.0,0.0,0.0
2024-01-06 03:45:00+00:00,0.0,0.0,0.0
2024-01-06 04:00:00+00:00,2.7513602185961474,3.028875,2.881808630347252
2024-01-06 04:15:00+00:00,2.763206470693179,3.028875,2.8785609520673754
2024-01-06 04:30:00+00:00,2.8999591466581887,3.028875,2.8789794362783434
2024-01-06 04:45:00+00:00,2.897026365772258,3.028875,2.878716818213463
2024-01-06 05:00:00+00:00,2.815911358337343,3.028875,2.8764883793592455
2024-01-06 05:15:00+00:00,2.8427526198453794,3.028875,2.876160255789757
2024-01-06 05:30:00+00:00,2.969331994554409,3.028875,2.876822642207146
2024-01-06 05:45:00+00:00,2.8626565073572428,3.028875,2.876822642207146
2024-01-06 06:00:00+00:00,3.0143571046120745,3.028875,2.8766173638105395
2024-01-06 06:15:00+00:00,2.9227842199864478,3.028875,2.8776024497747423
2024-01-06 06:30:00+00:00,2.9985223535449235,3.028875,2.8766147710084917
2024-01-06 06:45:00+00:00,2.8848629471083074,3.028875,2.876653543829918
2024-01-06 07:00:00+00:00,2.8532180375449148,3.028875,2.8455895401239397
2024-01-06 07:15:00+00:00,2.8176761679974978,3.028875,2.8455895401239397
2024-01-06 07:30:00+00:00,2.8632085973570445,3.028875,2.8461582876443865
2024-01-06 07:45:00+00:00,0.0,0.0,0.0
2024-01-06 08:00:00+00:00,0.0,0.0,0.0
2024-01-06 08:15:00+00:00,0.0,0.0,0.0
2024-01-06 08:30:00+00:00,0.0,0.0,0.0
2024-01-06 08:45:00+00:00,0.0,0.0,0.0
2024-01-06 09:00:00+00:00,0.0,0.0,0.0
2024-01-06 09:15:00+00:00,0.0,0.0,0.0
2024-01-06 09:30:00+00:00,0.0,0.0,0.0
2024-01-06 09:45:00+00:00,0.0,0.0,0.0
2024-01-06 10:00:00+00:00,0.0,0.0,0.0
2024-01-06 10:15:00+00:00,0.0,0.0,0.0
2024-01-06 10:30:00+00:00,0.0,0.0,0.0
2024-01-06 10:45:00+00:00,0.0,0.0,0.0
2024-01-06 11:00:00+00:00,0.0,0.0,0.0
2024-01-06 11:15:00+00:00,0.0,0.0,0.0
2024-01-06 11:30:00+00:00,2.8636828555904024,3.028875,2.762070334672928
2024-01-06 11:45:00+00:00,2.741670410116161,3.028875,2.7622757024765017
2024-01-06 12:00:00+00:00,2.7963202383520995,3.028875,2.760347343206406
2024-01-06 12:15:00+00:00,2.7531675807875544,3.028875,2.760666138648987
2024-01-06 12:30:00+00:00,2.7368083737780893,3.028875,2.7604035801887514
2024-01-06 12:45:00+00:00,2.6256323467240015,3.028875,2.7604035801887514
2024-01-06 13:00:00+00:00,2.8290596993176695,3.028875,2.7612670130729677
2024-01-06 13:15:00+00:00,2.809199367483895,3.028875,2.7612670130729677
2024-01-06 13:30:00+00:00,2.7849191756947365,3.028875,2.76106209230423
2024-01-06 13:45:00+00:00,2.7602552372028955,3.028875,2.7610616750717165
2024-01-06 14:00:00+00:00,2.813742986169593,3.028875,2.774763888835907
2024-01-06 14:15:00+00:00,0.0,0.0,0.0
2024-01-06 14:30:00+00:00,0.0,0.0,0.0
2024-01-06 14:45:00+00:00,0.0,0.0,0.0
2024-01-06 15:00:00+00:00,0.0,0.0,0.0
2024-01-06 15:15:00+00:00,0.0,0.0,0.0
2024-01-06 15:30:00+00:00,0.0,0.0,0.0
2024-01-06 15:45:00+00:00,0.0,0.0,0.0
2024-01-06 16:00:00+00:00,0.0,0.0,0.0
2024-01-06 16:15:00+00:00,0.0,0.0,0.0
2024-01-06 16:30:00+00:00,0.0,0.0,0.0
2024-01-06 16:45:00+00:00,0.0,0.0,0.0
2024-01-06 17:00:00+00:00,0.0,0.0,0.0
2024-01-06 17:15:00+00:00,0.0,0.0,0.0
2024-01-06 17:30:00+00:00,0.0,0.0,0.0
2024-01-06 17:45:00+00:00,0.0,0.0,0.0
2024-01-06 18:00:00+00:00,0.0,0.0,0.0
2024-01-06 18:15:00+00:00,0.0,0.0,0.0
2024-01-06 18:30:00+00:00,0.0,0.0,0.0
2024-01-06 18:45:00+00:00,0.0,0.0,0.0
2024-01-06 19:00:00+00:00,0.0,0.0,0.0
2024-01-06 19:15:00+00:00,0.0,0.0,0.0
2024-01-06 19:30:00+00:00,0.0,0.0,0.0
2024-01-06 19:45:00+00:00,0.0,0.0,0.0
2024-01-06 20:00:00+00:00,0.0,0.0,0.0
2024-01-06 20:15:00+00:00,0.0,0.0,0.0
2024-01-06 20:30:00+00:00,0.0,0.0,0.0
2024-01-06 20:45:00+00:00,0.0,0.0,0.0
2024-01-06 21:00:00+00:00,0.0,0.0,0.0
