time,wind_speed_100m,temperature_2m,surface_pressure,physics_mw
2015-05-29 15:30:00+00:00,33.26252,31.667,1004.7367,0.0
2015-05-29 16:30:00+00:00,32.6411,30.217001,1005.5337,0.0
2015-05-29 17:30:00+00:00,32.138947,29.167,1005.5318,0.0
2015-05-29 18:30:00+00:00,31.810638,28.617,1005.63055,0.0
2015-05-29 19:30:00+00:00,30.36403,28.017,1005.2298,0.0
2015-05-29 20:30:00+00:00,29.427658,27.517,1005.2289,0.0
2015-05-29 21:30:00+00:00,25.516865,27.067001,1005.2279,0.0
2015-05-29 22:30:00+00:00,24.1388,26.767,1005.2273,3.075
2015-05-29 23:30:00+00:00,23.491207,26.567001,1005.5268,3.075
2015-05-30 00:30:00+00:00,22.101183,26.567001,1006.32635,3.075
2015-05-30 01:30:00+00:00,21.749481,27.517,1006.52814,3.075
2015-05-30 02:30:00+00:00,22.027763,28.867,1006.9304,3.075
2015-05-30 03:30:00+00:00,21.915693,30.917,1006.93427,3.075
2015-05-30 04:30:00+00:00,21.175835,33.417,1007.0389,3.075
2015-05-30 05:30:00+00:00,21.407139,35.917,1006.44366,3.075
2015-05-30 06:30:00+00:00,22.086521,37.767002,1005.8471,3.075
2015-05-30 07:30:00+00:00,23.565567,39.417,1004.7508,3.075
2015-05-30 08:30:00+00:00,24.482647,40.417,1004.05286,3.075
2015-05-30 09:30:00+00:00,22.45315,40.767002,1003.5537,3.075
2015-05-30 10:30:00+00:00,24.648829,40.267002,1002.75323,3.075
2015-05-30 11:30:00+00:00,26.836306,39.067,1002.7513,0.0
2015-05-30 12:30:00+00:00,29.738703,37.167,1002.74786,0.0
2015-05-30 13:30:00+00:00,31.072817,34.917,1003.54333,0.0
2015-05-30 14:30:00+00:00,30.385365,32.867,1003.93945,0.0
2015-05-30 15:30:00+00:00,28.119204,31.267,1004.4363,0.0
2015-05-30 16:30:00+00:00,26.61323,30.117,1004.9337,0.0
2015-05-30 17:30:00+00:00,26.250393,29.217001,1005.1321,0.0
2015-05-30 18:30:00+00:00,26.208395,28.367,1005.0305,0.0
2015-05-30 19:30:00+00:00,27.210379,27.767,1004.4297,0.0
2015-05-30 20:30:00+00:00,27.684914,27.317001,1004.3288,0.0
2015-05-30 21:30:00+00:00,24.448214,26.967001,1004.5281,3.075
2015-05-30 22:30:00+00:00,21.129883,26.717001,1004.1279,3.075
2015-05-30 23:30:00+00:00,18.455048,26.317001,1004.02704,3.075
2015-05-31 00:30:00+00:00,16.923828,25.917,1004.3263,3.075
2015-05-31 01:30:00+00:00,16.375053,26.967001,1004.82794,3.075
2015-05-31 02:30:00+00:00,16.75064,28.917,1005.1315,3.075
2015-05-31 03:30:00+00:00,16.746773,31.367,1005.1362,3.075
2015-05-31 04:30:00+00:00,16.58346,34.167,1004.74146,3.075
2015-05-31 05:30:00+00:00,17.906157,36.917,1004.14685,3.075
2015-05-31 06:30:00+00:00,19.386593,38.717,1003.3504,3.075
2015-05-31 07:30:00+00:00,22.17144,40.467,1002.35406,3.075
2015-05-31 08:30:00+00:00,25.376808,41.367,1001.25616,0.0
2015-05-31 09:30:00+00:00,27.086262,41.267002,1001.056,0.0
2015-05-31 10:30:00+00:00,29.749592,40.417,1000.25494,0.0
2015-05-31 11:30:00+00:00,31.433586,38.867,1000.05255,0.0
2015-05-31 12:30:00+00:00,32.825207,36.817,1000.24866,0.0
2015-05-31 13:30:00+00:00,32.489872,34.467,1000.7443,0.0
2015-05-31 14:30:00+00:00,31.154043,32.517002,1001.14026,0.0
2015-05-31 15:30:00+00:00,29.68636,31.017,1001.7374,0.0
2015-05-31 16:30:00+00:00,27.36947,29.967001,1001.9352,0.0
2015-05-31 17:30:00+00:00,27.21038,29.167,1001.93384,0.0
2015-05-31 18:30:00+00:00,28.017622,28.317001,1001.33264,0.0
2015-05-31 19:30:00+00:00,28.220419,27.817001,1000.732,0.0
2015-05-31 20:30:00+00:00,26.474077,27.417,1000.5312,0.0
2015-05-31 21:30:00+00:00,23.241617,27.167,1000.53094,3.075
2015-05-31 22:30:00+00:00,22.218153,26.967001,1000.2305,3.075
2015-05-31 23:30:00+00:00,21.94524,26.867,1000.03064,3.075
2015-06-01 00:30:00+00:00,22.725668,26.517,1000.4297,3.075
2015-06-01 01:30:00+00:00,24.063513,27.467001,1000.93097,3.075
2015-06-01 02:30:00+00:00,25.501621,29.417,1000.83484,0.0
2015-06-01 03:30:00+00:00,27.0024,31.917,1001.03937,0.0
2015-06-01 04:30:00+00:00,28.510544,34.617,1000.5446,0.0
2015-06-01 05:30:00+00:00,30.04221,37.167,1000.2492,0.0
2015-06-01 06:30:00+00:00,31.820824,38.767002,999.85236,0.0
2015-06-01 07:30:00+00:00,33.857227,39.867,999.2545,0.0
2015-06-01 08:30:00+00:00,36.68822,40.217,998.45557,0.0
2015-06-01 09:30:00+00:00,37.614403,39.767002,998.25507,0.0
2015-06-01 10:30:00+00:00,39.693165,38.617,997.5532,0.0
2015-06-01 11:30:00+00:00,40.88497,37.017002,997.95026,0.0
2015-06-01 12:30:00+00:00,39.74048,35.167,998.2469,0.0
2015-06-01 13:30:00+00:00,38.96823,33.117,998.8429,0.0
2015-06-01 14:30:00+00:00,38.305763,31.417,999.43945,0.0
2015-06-01 15:30:00+00:00,37.51262,30.267,1000.1368,0.0
2015-06-01 16:30:00+00:00,36.452553,29.667,1000.63556,0.0
2015-06-01 17:30:00+00:00,37.75025,29.217001,1000.8345,0.0
2015-06-01 18:30:00+00:00,38.96158,28.967001,1000.73395,0.0
2015-06-01 19:30:00+00:00,38.175278,28.567001,1000.3336,0.0
2015-06-01 20:30:00+00:00,35.893642,28.217001,1000.1331,0.0
2015-06-01 21:30:00+00:00,23.419376,27.867,1001.13184,3.075
2015-06-01 22:30:00+00:00,18.374111,27.617,1001.03125,3.075
2015-06-01 23:30:00+00:00,15.745627,27.617,1001.6309,3.075
2015-06-02 00:30:00+00:00,18.057508,27.767,1002.53076,3.075
2015-06-02 01:30:00+00:00,20.880001,28.717001,1002.8324,3.075
2015-06-02 02:30:00+00:00,25.346148,30.317001,1003.0351,0.0
2015-06-02 03:30:00+00:00,28.691795,32.067,1003.33844,0.0
2015-06-02 04:30:00+00:00,28.512817,34.067,1003.24194,0.0
2015-06-02 05:30:00+00:00,27.666182,35.867,1003.3454,0.0
2015-06-02 06:30:00+00:00,28.165257,36.467,1002.94653,0.0
2015-06-02 07:30:00+00:00,29.179993,37.767002,1002.1492,0.0
2015-06-02 08:30:00+00:00,31.869658,38.467,1001.45087,0.0
2015-06-02 09:30:00+00:00,31.581665,38.467,1000.25146,0.0
2015-06-02 10:30:00+00:00,32.58348,37.617,1000.15027,0.0
2015-06-02 11:30:00+00:00,32.839027,36.767002,999.649,0.0
2015-06-02 12:30:00+00:00,36.47388,35.417,999.3467,0.0
2015-06-02 13:30:00+00:00,34.63492,33.967,1000.3436,0.0
2015-06-02 14:30:00+00:00,36.445442,32.567,1001.3405,0.0
2015-06-02 15:30:00+00:00,28.90107,31.717001,1002.23846,0.0
2015-06-02 16:30:00+00:00,25.63847,30.917,1002.8366,0.0
2015-06-02 17:30:00+00:00,18.59845,30.467001,1003.4353,3.075
2015-06-02 18:30:00+00:00,15.484185,29.717001,1003.43396,3.075
2015-06-02 19:30:00+00:00,24.387178,29.517,1002.33435,3.075
2015-06-02 20:30:00+00:00,27.103003,29.117,1002.0335,0.0
2015-06-02 21:30:00+00:00,12.538134,28.767,1002.7324,3.073152536
2015-06-02 22:30:00+00:00,15.30741,28.517,1002.4324,3.075
2015-06-02 23:30:00+00:00,16.563911,28.217001,1002.63165,3.075
2015-06-03 00:30:00+00:00,16.039202,28.167,1003.2313,3.075
2015-06-03 01:30:00+00:00,16.055355,28.767,1003.532,3.075
2015-06-03 02:30:00+00:00,15.530151,30.017,1003.7344,3.075
2015-06-03 03:30:00+00:00,15.782622,31.417,1003.9369,3.075
2015-06-03 04:30:00+00:00,15.072783,33.117,1004.0399,3.075
2015-06-03 05:30:00+00:00,13.089354,34.567,1003.7426,3.075
2015-06-03 06:30:00+00:00,10.829958,36.367,1003.5462,2.92678488
2015-06-03 07:30:00+00:00,8.473393,37.467,1002.9485,1.6392597219999998
2015-06-03 08:30:00+00:00,6.9899354,38.517002,1002.2506,0.9081351936000002
2015-06-03 09:30:00+00:00,5.4833565,39.067,1001.3521,0.41410542100000003
2015-06-03 10:30:00+00:00,9.793059,38.867,1001.052,2.4478353999999998
2015-06-03 11:30:00+00:00,15.856354,35.567,1001.94556,3.075
2015-06-03 12:30:00+00:00,6.6185193,33.567,1001.442,0.7655114112
2015-06-03 13:30:00+00:00,8.587338,33.217,1002.14105,1.7064028000000004
2015-06-03 14:30:00+00:00,12.0694,33.067,1003.0405,3.0661104
2015-06-03 15:30:00+00:00,15.379206,32.317,1003.5387,3.075
2015-06-03 16:30:00+00:00,16.595179,31.117,1004.336,3.075
2015-06-03 17:30:00+00:00,17.581125,30.067001,1004.8338,3.075
2015-06-03 18:30:00+00:00,18.692286,29.817001,1004.7332,3.075
2015-06-03 19:30:00+00:00,19.255793,28.967001,1004.4318,3.075
2015-06-03 20:30:00+00:00,18.214718,28.317001,1004.13104,3.075
2015-06-03 21:30:00+00:00,15.827721,27.817001,1004.1301,3.075
2015-06-03 22:30:00+00:00,15.281989,27.467001,1004.22906,3.075
2015-06-03 23:30:00+00:00,13.363711,27.167,1004.7286,3.075
2015-06-04 00:30:00+00:00,14.24163,27.017,1005.3279,3.075
2015-06-04 01:30:00+00:00,13.905509,27.667,1005.8289,3.075
2015-06-04 02:30:00+00:00,12.429127,29.017,1006.2312,3.071866032
2015-06-04 03:30:00+00:00,6.8399997,30.417,1006.5335,0.8505598848
2015-06-04 04:30:00+00:00,3.4152596,31.767,1006.4361,0.06037336400000001
2015-06-04 05:30:00+00:00,2.7416782,32.817,1006.2381,0.0
2015-06-04 06:30:00+00:00,5.4477882,33.667,1005.9399,0.4057824387999999
2015-06-04 07:30:00+00:00,6.6185193,34.617,1005.44196,0.7655114112
2015-06-04 08:30:00+00:00,7.5942082,35.467,1004.8436,1.1765388507999999
2015-06-04 09:30:00+00:00,7.6367526,35.867,1003.94507,1.1975557844000002
2015-06-04 10:30:00+00:00,8.647496,36.267002,1002.94617,1.7424976
2015-06-04 11:30:00+00:00,9.028754,36.317,1002.84625,1.9722875439999996
2015-06-04 12:30:00+00:00,6.519877,35.617,1002.44525,0.727632768
2015-06-04 13:30:00+00:00,4.5820518,34.867,1002.84375,0.22158984200000006
2015-06-04 14:30:00+00:00,3.9763298,33.817,1003.44147,0.12706489519999997
2015-06-04 15:30:00+00:00,8.287822,32.767002,1004.33923,1.536453388
2015-06-04 16:30:00+00:00,17.377226,32.017,1004.9372,3.075
2015-06-04 17:30:00+00:00,24.48,31.267,1005.6356,3.075
2015-06-04 18:30:00+00:00,26.459389,30.367,1005.73395,0.0
2015-06-04 19:30:00+00:00,25.068514,29.467001,1005.63214,0.0
2015-06-04 20:30:00+00:00,23.664352,28.917,1005.33136,3.075
2015-06-04 21:30:00+00:00,22.782625,28.517,1004.83105,3.075
2015-06-04 22:30:00+00:00,22.392462,28.117,1004.5302,3.075
2015-06-04 23:30:00+00:00,21.96295,27.767,1005.0293,3.075
2015-06-05 00:30:00+00:00,20.957443,27.567001,1005.4288,3.075
2015-06-05 01:30:00+00:00,18.228943,28.517,1006.03033,3.075
2015-06-05 02:30:00+00:00,17.462782,30.317001,1006.23334,3.075
2015-06-05 03:30:00+00:00,16.854767,32.367,1006.63696,3.075
2015-06-05 04:30:00+00:00,14.039999,34.467,1006.74097,3.075
2015-06-05 05:30:00+00:00,10.028439,36.217,1006.4443,2.585423208
2015-06-05 06:30:00+00:00,5.0528407,37.517002,1006.1467,0.31336472379999997
2015-06-05 07:30:00+00:00,4.896529,38.417,1005.5486,0.28134051
2015-06-05 08:30:00+00:00,5.771239,39.117,1004.35046,0.4934044419999999
2015-06-05 09:30:00+00:00,4.5536795,39.767002,1003.4523,0.21619910500000006
2015-06-05 10:30:00+00:00,5.8048253,40.017002,1002.65295,0.5027414334
2015-06-05 11:30:00+00:00,8.209263,40.167,1002.35345,1.4929317020000001
2015-06-05 12:30:00+00:00,8.905908,39.667,1002.55237,1.8975448000000001
2015-06-05 13:30:00+00:00,20.570463,37.767002,1003.1486,3.075
2015-06-05 14:30:00+00:00,25.20257,36.167,1003.94543,0.0
2015-06-05 15:30:00+00:00,27.117346,34.867,1004.4429,0.0
2015-06-05 16:30:00+00:00,26.478973,33.767002,1005.0406,0.0
2015-06-05 17:30:00+00:00,26.552288,32.717,1005.1388,0.0
2015-06-05 18:30:00+00:00,27.595825,32.067,1005.33734,0.0
2015-06-05 19:30:00+00:00,29.01743,31.167,1004.6358,0.0
2015-06-05 20:30:00+00:00,28.162956,30.467001,1004.73456,0.0
2015-06-05 21:30:00+00:00,26.341572,29.767,1004.1336,0.0
2015-06-05 22:30:00+00:00,26.341572,29.217001,1004.43243,0.0
2015-06-05 23:30:00+00:00,26.121714,28.767,1004.43146,0.0
2015-06-06 00:30:00+00:00,24.216522,28.417,1004.6308,3.075
2015-06-06 01:30:00+00:00,22.450264,29.017,1005.3317,3.075
2015-06-06 02:30:00+00:00,21.175835,30.517,1005.6343,3.075
2015-06-06 03:30:00+00:00,19.130875,32.517002,1005.43787,3.075
2015-06-06 04:30:00+00:00,16.645864,34.667,1005.44196,3.075
2015-06-06 05:30:00+00:00,14.372974,36.667,1005.0456,3.075
2015-06-06 06:30:00+00:00,12.0694,38.317,1004.24927,3.0661104
2015-06-06 07:30:00+00:00,10.853866,39.717,1003.352,2.93539176
2015-06-06 08:30:00+00:00,10.086427,40.467,1002.2541,2.612793544
2015-06-06 09:30:00+00:00,11.885453,41.067,1001.1557,3.0606472140000003
2015-06-06 10:30:00+00:00,11.885453,41.217,1000.2565,3.0606472140000003
2015-06-06 11:30:00+00:00,12.6462,41.167,999.9563,3.0735848
2015-06-06 12:30:00+00:00,15.188415,40.717,1000.25555,3.075
2015-06-06 13:30:00+00:00,21.67487,39.117,1000.7524,3.075
2015-06-06 14:30:00+00:00,30.312773,36.317,1001.54694,0.0
2015-06-06 15:30:00+00:00,32.048088,33.767002,1002.04224,0.0
2015-06-06 16:30:00+00:00,30.216421,32.067,1002.83875,0.0
2015-06-06 17:30:00+00:00,29.44307,30.817001,1002.93616,0.0
2015-06-06 18:30:00+00:00,29.660152,29.867,1003.1345,0.0
2015-06-06 19:30:00+00:00,30.599998,29.017,1002.73315,0.0
2015-06-06 20:30:00+00:00,29.16889,28.367,1002.1322,0.0
2015-06-06 21:30:00+00:00,25.651104,27.817001,1001.53156,0.0
2015-06-06 22:30:00+00:00,23.444265,27.317001,1001.6303,3.075
2015-06-06 23:30:00+00:00,22.19773,26.967001,1001.62976,3.075
2015-06-07 00:30:00+00:00,21.67487,26.767,1002.229,3.075
2015-06-07 01:30:00+00:00,19.839235,27.467001,1002.7299,3.075
2015-06-07 02:30:00+00:00,15.856356,29.067001,1003.13293,3.075
2015-06-07 03:30:00+00:00,14.417988,31.167,1003.2366,3.075
2015-06-07 04:30:00+00:00,14.417988,33.667,1003.1414,3.075
2015-06-07 05:30:00+00:00,14.05845,36.317,1002.7463,3.075
2015-06-07 06:30:00+00:00,13.138765,38.217,1001.8503,3.075
2015-06-07 07:30:00+00:00,13.049689,40.017002,1001.25366,3.075
2015-06-07 08:30:00+00:00,14.113652,41.217,1000.35645,3.075
2015-06-07 09:30:00+00:00,13.0447235,41.867,999.358,3.075
2015-06-07 10:30:00+00:00,13.708391,41.867,998.3585,3.075
2015-06-07 11:30:00+00:00,17.22742,41.667,998.65796,3.075
2015-06-07 12:30:00+00:00,24.472057,40.417,999.0556,3.075
2015-06-07 13:30:00+00:00,30.261421,38.167,999.8514,0.0
2015-06-07 14:30:00+00:00,31.353085,35.867,1000.44696,0.0
2015-06-07 15:30:00+00:00,30.312769,34.017002,1001.24304,0.0
2015-06-07 16:30:00+00:00,29.01743,32.567,1001.9402,0.0
2015-06-07 17:30:00+00:00,26.434887,31.417,1002.3378,0.0
2015-06-07 18:30:00+00:00,23.933907,30.467001,1002.33594,3.075
2015-06-07 19:30:00+00:00,22.26477,30.017,1001.9354,3.075
2015-06-07 20:30:00+00:00,21.470612,29.767,1001.7349,3.075
2015-06-07 21:30:00+00:00,20.87379,29.517,1001.03503,3.075
2015-06-07 22:30:00+00:00,20.88,29.367,1001.4345,3.075
2015-06-07 23:30:00+00:00,16.923828,29.317001,1001.43414,3.075
2015-06-08 00:30:00+00:00,13.207634,29.367,1001.8343,3.075
2015-06-08 01:30:00+00:00,10.805998,29.567001,1002.934,2.9181592800000002
2015-06-08 02:30:00+00:00,12.594856,30.267,1003.23505,3.073379424
2015-06-08 03:30:00+00:00,11.183201,31.767,1003.4378,3.0092513160000003
2015-06-08 04:30:00+00:00,10.685391,32.917,1003.8397,2.87474076
2015-06-08 05:30:00+00:00,11.298495,34.267002,1003.74225,3.02262542
2015-06-08 06:30:00+00:00,14.05845,33.167,1003.2404,3.075
2015-06-08 07:30:00+00:00,20.545246,34.217,1003.0424,3.075
2015-06-08 08:30:00+00:00,20.780453,34.367,1002.74286,3.075
2015-06-08 09:30:00+00:00,8.12197,35.017002,1001.9446,1.4445713799999997
2015-06-08 10:30:00+00:00,8.089993,35.217,1001.9448,1.426856122
2015-06-08 11:30:00+00:00,9.511088,36.117,1002.4462,2.2786528000000006
2015-06-08 12:30:00+00:00,8.161764,36.217,1002.64636,1.466617256
2015-06-08 13:30:00+00:00,7.8954163,35.417,1003.14453,1.3253356522
2015-06-08 14:30:00+00:00,6.638072,33.517002,1003.341,0.773019648
2015-06-08 15:30:00+00:00,3.7585104,32.217,1003.6387,0.1000552896
2015-06-08 16:30:00+00:00,3.5455887,31.617,1004.137,0.07365299880000002
2015-06-08 17:30:00+00:00,5.3517847,31.317001,1004.2364,0.38331761979999995
2015-06-08 18:30:00+00:00,5.0911684,28.567001,1004.03143,0.3223334056
2015-06-08 19:30:00+00:00,6.792466,28.717001,1003.43207,0.832306944
2015-06-08 20:30:00+00:00,8.854829,28.817001,1003.0326,1.8668974000000003
2015-06-08 21:30:00+00:00,8.350138,28.867,1002.5329,1.5709764519999996
2015-06-08 22:30:00+00:00,11.609651,28.867,1003.0326,3.0501667379999997
2015-06-08 23:30:00+00:00,15.745627,28.767,1003.0322,3.075
2015-06-09 00:30:00+00:00,19.64558,28.767,1003.93176,3.075
2015-06-09 01:30:00+00:00,24.36591,29.317001,1004.43243,3.075
2015-06-09 02:30:00+00:00,26.33911,30.117,1004.2341,0.0
2015-06-09 03:30:00+00:00,28.410364,31.317001,1004.5362,0.0
2015-06-09 04:30:00+00:00,27.804028,32.867,1004.73895,0.0
2015-06-09 05:30:00+00:00,27.729347,34.617,1005.1421,0.0
2015-06-09 06:30:00+00:00,27.645092,33.317,1004.5399,0.0
2015-06-09 07:30:00+00:00,27.684914,33.817,1003.9412,0.0
2015-06-09 08:30:00+00:00,25.364037,34.867,1003.4434,0.0
2015-06-09 09:30:00+00:00,19.06301,35.717,1002.2456,3.075
